id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.10815876162646994,0.08594894409179688,0.0,0.006695160548597398,0.0,0.4259398859572823
ROI_0032__20190817T032539_20190817T033403_T49TFH,8.842983976513034e-06,7.62939453125e-06,0.0,3.537193590605214e-05,0.0,0.0
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.16492335001627603,0.4947700500488281,0.4947700500488281,,0.0,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.014217391304347826,0.03742218017578125,0.0,0.0568695652173913,0.0,0.0
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.031876564128032095,0.0998992919921875,0.0,0.12750625651212838,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.011608123779296875,0.02321624755859375,0.02321624755859375,,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.09287541978037725,0.056674957275390625,0.0,0.2242771555092472,0.0,0.1472245236122618
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.3431968688964844,0.6863937377929688,0.0,,0.6863937377929688,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.038437405744089714,0.1017303466796875,0.0,0.040494983277591975,0.1132546396987669,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,1.33514404296875e-05,5.340576171875e-05,5.340576171875e-05,0.0,0.0,0.0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.02834335577488725,0.039699554443359375,0.0,0.113373423099549,0.0,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.0,0.0,0.0,,0.0,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.024163192087646015,0.0706787109375,0.0,0.02427321478972622,0.07112092587104867,0.0012586276898091757
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.0022041816628792905,0.000453948974609375,0.0,0.0010336888596532445,0.0,0.007783037791863917
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.0023207392800201395,0.003376007080078125,0.0,0.009282957120080558,0.0,0.0
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.12401403246831459,0.2818794250488281,0.0,0.10724535610529096,0.2647967412996528,
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.5941359279200248,0.9302291870117188,0.8645712607976759,0.9178365229623985,0.0,
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.4153828227142852,0.9524078369140625,0.9764316164990818,0.5317402848177649,0.0,0.15335938954029407
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.2605094909667969,0.5210189819335938,0.5210189819335938,,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.16336345069090216,0.2632331848144531,0.1386378887183211,0.3514524633543854,0.0,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.010430029876952268,0.02809906005859375,0.0,0.031290089630856804,0.0,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.01841704452813606,0.05689239501953125,0.0,0.055939529459595363,0.017728648652948875,0.0
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.07251102561696537,0.07074737548828125,0.0,0.2900441024678615,0.0,0.0
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.09543199875990224,0.19440078735351562,0.0,0.34409997214152105,0.037628022898087934,0.0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.04110923431001763,0.09321212768554688,0.0,0.16443693724007052,0.0,0.0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.15594816991222793,0.21498489379882812,0.0,0.6237119677701409,0.0,8.071187877075809e-05
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.0023939896399696654,0.00568389892578125,0.0,0.009575958559878662,0.0,0.0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.12437827139918231,0.07287979125976562,0.0,0.49751308559672924,0.0,0.0
ROI_0106__20190509T152649_20190509T152958_T18LTN,0.0,0.0,0.0,,0.0,0.0
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.048579002805655955,0.06571197509765625,0.006992094758537922,0.002342936480388754,0.0,0.18498097998369714
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.18026568198387055,0.6176643371582031,0.7125411798949499,0.008521548040532291,0.0,0.0
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.00039830853638084284,0.000507354736328125,0.0,0.0015932341455233714,0.0,0.0
ROI_0106__20200617T152651_20200617T152645_T18LTN,0.28024899325317687,0.3321685791015625,0.5810510084283937,0.2596959713311369,0.0,
